paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
151392;5553;1193;CARD;79.90;2025-01-01 01:05:46
69559;2387;2289;CARD;290.91;2025-01-01 01:13:11
216313;;945;card;612.29;2025-01-01 02:11:58
19611;439;5294;CARD;545.02;2025-01-01 03:21:06
100209;3607;3643;CARD;65.52;2025-01-01 05:02:01
101305;3651;1331;CARD;1125.82;2025-01-01 07:22:53
144589;5279;4400;CARD;336.89;2025-01-01 07:59:50
13337;207;327;card;327.29;2025-01-01 08:21:26
65107;2205;3132;CARD;211.65;2025-01-01 08:28:31
27567;736;4900;CARD;194.47;2025-01-01 13:53:57
201345;7490;2698;CARD;135.92;202501011405
79059;2774;3840;CARD;369.90;2025-01-01 18:20:41
32833;946;2774;CARD;256.75;2025-01-02 00:45:29
54880;1830;5281;card;33.50;202501020048
58106;1953;835;CARD;78.22;202501020222
10127;t3;493;CARD;418.20;2025-01-02 06:52:38
71020;M24y;2976;CARD;162.71;20250102130108
109721;3959;2795;CARD;105.60;2025-01-02 13:49:11
170855;6295;3580;CARD;51.00;2025-01-02 15:22:28
49598;1613;4292;card;164.10;2025-01-02 22:41:36
185612;6881;4520;CARD;831.56;20250102232208
127460;4621;2082;CARD;198.75;2025-01-02 23:25:48
215984;;3864;CARD;214.10;2025-01-03 01:24:51
194311;7225;3864;card;214.10;20250103012517
12990;193;4799;CARD;610.20;2025-01-03 02:24:25
60360;2032;1160;CARD;5.14;2025-01-03 04:02:32
32831;945;2774;CARD;1075.51;2025-01-03 06:57:02
101284;3648;3733;card;349.35;2025-01-03 07:35:58
24568;626;5209;CARD;1297.27;2025-01-03 09:21:11
77886;2723;4611;CARD;117.50;2025-01-03 09:27:26
121304;4397;1344;CARD;6.10;2025-01-03 10:14:56
105560;3809;1482;CARD;353.47;202501031140
212632;;4259;CARD;37.52;202501031203
202984;7556;1426;CARD;65.97;20250103120554
168088;6193;3447;CARD;90.22;2025-01-03 13:59:16
150537;5519;610;CARD;659.94;20250103142813
192418;7149;1257;CARD;347.53;20250103144208
174636;6440;682;cash;317.97;2025-01-03 15:38:00
96747;3457-96;3263;CASH;794.01;2025-01-03 15:44:02
129407;4700;1751;CASH;105.50;2025-01-03 16:51:00
164505;6063;2558;cash;84.70;2025-01-03 16:57:00
175989;6496;3492;CARD;195.45;20250103183424
186019;6898;4180;CARD;208.90;2025-01-03 21:54:31
207345;;1967;CARD;500.03;2025-01-03 22:43:05
12284;169;3849;CARD;396.45;202501040331
10413;94;3021;CARD;320.30;2025-01-04 08:54:20
76421;2666;2802;CARD;850.14;2025-01-04 10:53:58
113370;4103;1736;CARD;154.20;20250104141803
126588;4591-30;690;CASH;569.55;2025-01-04 17:20:44
90643;3222;867;CARD;105.60;20250104191406
78131;2735-92;5212;CASH;11.60;2025-01-04 22:40:54
172763;6370;3722;CARD;364.11;2025-01-04 23:37:01
35261;1046;5275;CARD;82.85;025-01-05 02:51:13
120025;4351;2628;CARD;280.95;2025-01-05 06:42:53
141233;5155;2468;CARD;445.22;20250105083226
68676;2343;407;CASH;919.22;202501050841
76207;2657;2062;CASH;79.20;2025-01-05 09:13:00
23054;569;4804;CASH;423.95;2025-01-05 09:30:00
55677;1859;1018;CARD;97.65;2025-01-05 15:14:41
114252;4135;4259;CASH;37.52;2025-01-05 15:36:00
88304;3132;4684;CARD;99.49;2025-01-05 16:04:39
21163;488;1967;CASH;500.03;2025-01-05 16:09:00
64108;2174;4092;CARD;667.69;20250105193747
72572;2505;708;card;408.30;2025-01-05 20:25:19
210399;;1689;CARD;20.40;2025-01-05 20:37:22
182446;6764;4585;CARD;298.80;20250106020518
161517;5949;2730;CARD;493.65;20250106025456
33840;990;1269;CARD;130.20;2025-01-06 04:56:26
120192;4358;2624;CARD;414.31;2025-01-06 05:11:47
31279;883;875;CARD;252.41;2025-01-06 08:14:43
75275;2619;1533;CARD;49.98;2025-01-06 10:50:19
75131;2612;1947;card;379.52;2025-01-06 12:00:25
203606;7583;4816;card;234.00;2025-01-06 14:03:57
57305;1920;4782;CARD;37.60;2025-01-06 16:25:16
187165;6945;361;CASH;467.53;2025-01-06 17:25:00
99028;3555;3917;CASH;630.32;20250106175500
170401;6272;2152;CARD;755.48;2025-01-06 18:07:34
24786;635-17;5258;CASH;1208.12;2025-01-06 18:38:26
142332;5198;1595;CARD;218.95;20250106193143
109974;3970;1320;CARD;61.20;20250106202609
26041;677;4350;CARD;705.30;2025-01-06 21:17:34
102683;3705;2236;CARD;327.71;2025-01-06 21:46:34
104860;3786;4040;CARD;485.23;2025-01-06 23:06:05
113638;4114;1609;CARD;1447.50;2025-01-07 00:52:01
201182;7482;2110;CARD;648.06;20250107013747
128248;4655;3253;CARD;123.92;20250107035610
210777;;2530;CARD;56.00;2025-01-07 04:47:45
66385;2253;612;CARD;780.50;20250107062659
15766;302;2957;CARD;173.49;2025-01-07 06:42:29
22763;554;1966;CARD;295.45;2025-01-07 06:47:46
170228;6267;2881;CASH;1436.80;-01-07 09:00:00
59505;2004;5196;CASH;493.80;202501070904
20584;470;3522;CASH;275.77;2025-01-07 09:29:00
173369;6396;4830;CASH;175.29;2025-01-07 11:24:00
39321;1205;2684;CARD;163.75;20250107120255
163076;6010;476;CARD;182.00;2025-01-07 15:55:56
145962;5337;1333;CARD;42.00;2025-01-07 17:19:00
76820;2682;1527;CARD;245.82;2025-01-07 17:46:22
60503;2037;2109;CARD;816.78;2025-01-07 17:47:15
75794;2639;774;CARD;69.93;2025-01-07 19:10:43
142441;5202;3962;CARD;298.65;20250107195440
67268;2Nc-5;3802;CASH;278.45;2025-01-07 21:21:19
89896;3196;1964;card;124.46;25-01-07 22:07:12
77787;2718-21;1689;CASH;4.39;2025-01-08 01:04:38
89063;3165;739;card;187.60;20250108034046
106741;3853;525;CARD;545.43;2025-01-08 05:08:55
138195;5036;5250;card;127.59;2025-01-08 08:19:30
84861;3000;4884;CASH;434.87;2025-01-08 11:28:00
124675;4522;3346;CASH;401.42;20250108125400
159363;5861;2554;CASH;2079.92;2025-01-08 13:33:00
215483;;4520;CASH;831.56;2025-01-08 15:20:00
147849;5408;4765;CASH;33.20;2025-01-08 15:26:00
81895;2882;1924;CARD;116.58;20250108153232
35275;1047;5275;CARD;2392.94;2025-01-08 15:47:49
133428;4867;1684;CARD;268.91;2025-01-08 15:58:32
92223;3283-22;2137;CASH;980.70;2025-01-08 17:44:15
200351;7457-8;1991;CASH;210.76;2025-01-08 17:45:38
186772;6934;4564;CASH;46.02;2025-01-08 18:09:00
56965;1907;4120;CARD;603.53;2025-01-08 20:27:06
151861;5571;1678;CARD;398.93;2025-01-08 21:05:39
141768;5176;2487;CARD;314.11;2025-01-08 22:41:44
17662;366-94;787;CASH;90.00;2025-01-08 22:50:19
15692;299;123;CARD;663.08;2025-01-08 23:49:36
152292;5590;3040;CARD;259.70;2025-01-09 02:05:28
39483;1215;314;CARD;251.13;2025-01-09 02:27:10
61368;2071;3857;CARD;73.20;20250109031647
209985;;2607;CARD;156.52;2025-01-09 04:49:32
78773;2761;444;CARD;170.85;2025-01-09 05:01:47
72127;2491;4429;CARD;97.49;2025-01-09 05:50:58
34499;1012;3541;CASH;402.95;2025-01-09 10:45:00
205145;7645;3419;CASH;88.32;2025-01-09 10:58:00
93271;3329;4994;CARD;445.93;20250109112526
189067;7019;3710;CASH;561.11;2025-01-09 11:27:00
40008;1240;2227;CARD;120.96;20250109112718
162126;5975;983;CASH;733.24;2025-01-09 11:37:00
65864;2232;2904;CARD;151.65;025-01-09 13:46:44
84602;2988;2687;card;256.34;2025-01-09 13:52:43
36657;1105;412;CARD;478.20;2025-01-09 17:55:36
107629;3883;2618;CASH;430.45;2025-01-09 18:43:00
112670;4077;4662;CASH;240.53;2025-01-09 19:07:00
99554;3579;374;CASH;622.30;5-01-09 19:08:00
93393;3334;3579;CASH;106.45;2025-01-09 19:18:00
203134;7561;945;cash;612.29;2025-01-09 19:22:00
33774;985;1398;CASH;2117.20;2025-01-09 19:37:00
118865;4307;4615;cash;291.12;2025-01-09 19:52:00
18313;395;1073;CARD;488.60;2025-01-09 20:27:45
106571;3847;170;CARD;99.95;20250109210309
49128;1597;2264;CARD;129.60;20250109231056
132091;4812;1686;CARD;71.92;2025-01-10 00:09:25
35360;Q51;409;CARD;13.55;2025-01-10 02:05:58
131500;4788-38;2970;CASH;178.93;20250110061847
156382;5744;5080;CASH;399.85;20250110081300
119197;4320;2210;cash;226.71;0110084200
185858;6892;1326;CARD;74.10;2025-01-10 08:42:04
62457;2114;3335;CASH;449.97;2025-01-10 08:55:00
123286;4466;4712;CARD;196.70;20250110092908
62896;2128;2542;CASH;214.70;20250110104500
211294;;2137;CASH;980.70;2025-01-10 10:49:00
58933;1986;218;CARD;294.18;202501101050
165735;6108;1633;CASH;320.12;2025-01-10 11:55:00
119939;4348;572;CARD;34.40;202501101248
41578;1296;4441;CASH;468.95;20250110135600
137911;5026-42;801;CASH;39.90;2025-01-10 14:22:02
116038;4201;2384;CARD;465.45;2025-01-10 14:41:09
54533;l819;4986;cash;58.50;2025-01-10 15:32:00
79664;2796;3594;CARD;53.10;25-01-10 15:38:42
105642;3811;2679;CASH;216.55;2025-01-10 16:07:00
41685;1301;4997;CARD;252.50;2025-01-10 17:15:35
40253;1250;405;CASH;164.70;2025-01-10 17:49:00
10517;99;186;cash;475.66;202501101833
215853;;1761;card;149.90;2025-01-10 18:35:28
119378;4328;5156;cash;96.30;2025-01-10 18:49:00
129372;4699;3846;CARD;34.14;2025-01-10 19:24:56
191698;7120-5;2982;CASH;747.31;20250110215742
147228;5388-38;1693;CASH;107.00;2025-01-11 00:12:46
186697;6929-82;1414;CASH;94.97;2025-01-11 00:34:38
210014;;1635;card;55.20;2025-01-11 01:08:26
67510;2294;1635;CARD;55.20;20250111010847
164875;6BQ;3690;CARD;388.64;20250111015621
168958;6222;2744;CARD;519.90;2025-01-11 02:01:57
102412;3692;498;CARD;188.20;2025-01-11 05:57:11
146261;5351-25;2673;CASH;345.03;2025-01-11 06:58:43
198068;7359;4127;CASH;22.67;2025-01-11 08:06:00
198081;7360;4127;CASH;808.35;20250111085400
126689;4594;821;CARD;718.94;202501111040
80840;2841;1680;CASH;337.61;501111057
77628;2713;2586;CASH;85.98;2025-01-11 12:15:00
112135;4052-28;1440;CASH;335.85;202501111324
84502;2985;2687;CASH;291.97;202501111329
146680;5367;2294;cash;207.01;2025-01-11 15:00:00
197076;7322;1592;CASH;6190.46;2025-01-11 15:42:00
20965;483;1240;CASH;79.96;202501111620
106568;3846;1481;CASH;21.60;20250111172100
142143;5189;3203;CARD;417.95;2025-01-11 18:37:53
72613;2506;4221;CASH;410.15;2025-01-11 19:40:00
90099;3205;2605;CASH;35.86;20250111200000
197749;7347;2197;CARD;451.31;2025-01-11 20:49:32
97489;3491;2929;CARD;220.81;2025-01-11 21:38:57
175995;6497;3492;CARD;191.85;2025-01-12 00:44:25
89782;3191-24;5056;CASH;104.95;20250112013708
205196;S647;3385;CARD;39.96;2025-01-12 03:11:16
50494;1648;3365;CARD;464.19;025-01-12 05:54:18
168206;6199-85;2204;CASH;223.00;2025-01-12 07:29:28
26980;711-84;2914;CASH;219.95;20250112073914
193084;7176;5263;CARD;130.05;2025-01-12 10:57:03
166701;6140;51;CARD;160.95;2025-01-12 11:01:31
15603;296;4909;CARD;492.99;25-01-12 11:11:03
204697;7627;2043;CARD;327.99;2025-01-12 11:24:18
150460;5514;1907;CASH;41.94;20250112114700
143012;5228-28;1190;CASH;72.00;20250112115127
178014;6578;354;card;1325.27;2025-01-12 12:28:04
151011;5540;1985;CARD;769.19;2025-01-12 13:24:05
58133;1954;4770;CASH;88.94;202501121406
83386;2947;4139;CASH;177.40;5-01-12 14:24:00
53558;1774;3803;CASH;16.50;20250112144300
177968;6577;354;CARD;510.32;20250112145921
103130;3723;2925;CARD;88.20;20250112152807
147963;5411;2568;CARD;30.00;20250112155139
12259;168-48;3849;CASH;19.95;202501121628
186013;6897;2857;CASH;10075.16;20250112165500
43258;1362;4593;CARD;97.44;2025-01-12 17:47:42
110149;3975;3871;CASH;1055.81;2025-01-12 18:40:00
201892;7513;1068;CASH;313.04;20250112190400
110957;4005;3999;CARD;99.30;20250113024209
22578;546;2551;CASH;250.42;2025-01-13 08:10:00
84722;2993;2530;CASH;598.73;-01-13 08:56:00
29936;831;2140;CARD;20.50;20250113090337
9058;42-44;146;CASH;143.92;2025-01-13 09:18:17
85397;3022;2205;CASH;293.25;20250113134400
27210;722;488;CASH;366.30;2025-01-13 14:06:00
190075;7062-85;5190;CASH;341.24;2025-01-13 14:18:52
99822;3593;3321;card;215.36;2025-01-13 14:50:16
81681;2873;4333;CARD;75.60;20250113145328
197341;7334;3948;CASH;269.00;2025-01-13 15:01:00
163483;6025;731;CASH;657.08;2025-01-13 15:13:00
11593;138;3586;CASH;23.40;20250113163800
56599;1893;4642;CASH;84.50;202501131710
66890;2272;2607;CASH;156.52;2025-01-13 17:38:00
168068;6192;286;CASH;31.96;2025-01-13 17:44:00
27306;725-24;1708;CASH;285.34;2025-01-13 17:58:33
200894;7474;2386;cash;521.65;20250113193800
125560;4555;3771;CARD;675.19;2025-01-13 20:05:27
89835;3193;2498;CARD;387.82;2025-01-13 20:16:08
100587;3623;4523;CARD;125.85;2025-01-13 21:28:58
105956;3822;1775;CARD;452.16;2025-01-13 22:13:52
166996;6149;1430;card;111.88;2025-01-13 23:00:02
106655;3850;4065;card;190.27;20250114003607
26342;t;1978;CARD;584.48;2025-01-14 01:16:11
129805;4715;64;CARD;304.93;20250114061911
90488;3217;1369;CARD;144.13;2025-01-14 06:32:02
17939;381;415;CASH;189.38;2025-01-14 10:51:00
193426;7191;1850;CARD;166.70;2025-01-14 11:20:07
209940;;3431;CARD;204.30;2025-01-14 12:55:50
202860;7552;357;CASH;358.01;2025-01-14 13:15:00
16637;330;3597;CASH;150.00;20250114135000
50074;1634;3947;cash;231.55;202501141406
156252;5737;4391;CASH;418.13;2025-01-14 16:41:00
12096;156;5005;CASH;386.32;20250114170200
13636;218;1187;CASH;19.50;2025-01-14 17:36:00
147802;5406;4270;CASH;414.48;20250114174700
97289;3482;4567;CASH;70.34;2025-01-14 18:04:00
63106;2135;2316;CASH;153.27;2025-01-14 18:45:00
46544;X14O;3545;card;159.92;20250114201654
96000;3429-21;1830;CASH;284.70;2025-01-14 20:25:50
47315;1523;3211;card;395.98;20250114214054
100051;3602;1596;CARD;901.20;202501142218
14555;256;2144;CARD;762.49;2025-01-14 23:00:01
29761;823;2117;card;952.90;202501142342
42191;1318-0;2279;CASH;257.60;2025-01-15 05:26:30
65242;2211;312;CARD;40.50;2025-01-15 06:04:06
204077;7601;4744;CARD;305.86;20250115071126
97820;3501-53;2921;CASH;304.25;-01-15 07:57:39
201059;7479;3300;CASH;311.95;2025-01-15 09:23:00
66347;2252;612;CASH;602.78;2025-01-15 11:57:00
197795;7348;4216;CARD;216.75;2025-01-15 13:33:55
192061;7131;3886;CASH;46.20;2025-01-15 14:05:00
84697;2992;2530;CASH;56.00;20250115153700
119687;4340;3215;CASH;406.50;2025-01-15 15:47:00
50391;1645;5093;CASH;697.04;2025-01-15 16:16:00
69113;2364;1412;CARD;91.19;2025-01-15 16:49:24
39516;1217;4949;CASH;146.40;2025-01-15 17:04:00
109181;3942;514;CASH;245.53;2025-01-15 17:05:00
196612;7303;1013;CASH;3617.52;2025-01-15 17:15:00
93905;3350;4674;CASH;26.17;25-01-15 17:55:00
13220;200;1383;CARD;122.27;20250115180021
60695;2045;1125;CARD;341.92;202501151832
54497;1816;3480;CASH;216.23;2025-01-15 18:37:00
164033;6044;267;CASH;337.20;20250115193100
23359;583;2443;CASH;125.10;202501151944
140775;5140;2116;CARD;194.31;202501151956
186494;6917;2911;CARD;423.85;202501152210
124642;4521-97;3346;CASH;126.70;25-01-15 22:32:01
83094;2929;1441;CARD;22.00;2025-01-15 22:59:56
197816;7349;1254;CARD;429.53;2025-01-16 00:04:47
186215;6907;4174;CARD;217.05;202501160047
130052;N4725;1905;CARD;255.25;0116030618
26500;691;3523;CARD;45.70;2025-01-16 07:24:51
73575;2545;4388;CASH;48.38;2025-01-16 08:17:00
88223;3127;2037;CARD;205.15;2025-01-16 09:14:58
112441;4065;456;CARD;820.28;2025-01-16 10:19:04
39361;1207;3724;CARD;506.88;20250116103902
103667;T;1558;CARD;231.05;25-01-16 10:40:00
84864;3001;4431;CASH;116.66;2025-01-16 10:51:00
81145;2852;1054;CASH;399.95;2025-01-16 11:51:00
85156;3013;609;card;745.62;2025-01-16 12:31:25
150011;5496;2573;CARD;229.68;202501161232
63175;2138;4644;CASH;604.17;2025-01-16 12:50:00
94346;3367;3966;CARD;379.70;2025-01-16 13:00:47
41285;1285;2903;CARD;84.60;202501161305
27023;712;4027;CARD;261.31;20250116143522
30127;840;2078;CASH;206.99;2025-01-16 17:26:00
146098;5344;3657;CARD;40.95;2025-01-16 18:15:03
57967;1947-50;2434;CASH;132.60;20250116184545
118206;4279;4430;CARD;1233.31;2025-01-16 23:27:46
54078;1799;5205;CARD;145.53;20250117003525
80739;2838-25;404;CASH;782.87;20250117010539
198652;7384;4721;CARD;32.07;2025-01-17 03:16:05
148318;5426-60;1668;CASH;452.73;2025-01-17 04:42:25
35789;1070;2505;CARD;909.97;2025-01-17 07:56:39
147417;5393;1468;CASH;154.95;2025-01-17 08:37:00
196147;7287;5075;CASH;736.91;2025-01-17 09:41:00
192474;7153;3834;CARD;133.66;2025-01-17 10:11:07
27187;721-33;488;CASH;123.96;2025-01-17 11:03:26
36366;1094;436;CARD;196.08;2025-01-17 11:33:52
177764;6569;4475;cash;79.85;20250117114700
202678;7545;4487;CASH;103.79;20250117115500
208957;;4593;CASH;97.44;2025-01-17 12:59:38
