paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
179372;6636;1150;CASH;238.80;2025-01-17 13:19:00
22668;550-44;1450;cash;293.25;2025-01-17 13:22:45
20116;455;3811;CASH;1506.79;202501171334
124765;s;545;CASH;157.25;2025-01-17 14:21:00
177875;6574;1809;CASH;73.00;20250117144900
197376;7335;4146;CARD;684.90;2025-01-17 14:57:17
167348;6165;2617;CASH;64.93;2025-01-17 15:04:00
66246;2247;3431;CASH;204.30;2025-01-17 16:12:00
70986;2444;4978;CASH;51.96;0250117182700
67997;2312;1746;CARD;488.49;2025-01-17 18:43:29
12547;177-39;1988;CASH;806.80;2025-01-17 18:55:47
46625;1494;3905;CARD;88.47;2025-01-17 20:16:45
35463;1056-4;869;CASH;1307.31;2025-01-17 21:41:42
32231;920;2296;CARD;216.62;20250117220311
68068;2316;1312;CARD;429.12;2025-01-18 00:39:07
182355;6758;2937;CARD;198.73;2025-01-18 00:46:28
87044;3080;1796;CARD;58.00;20250118010640
195480;7266;949;CARD;237.25;2025-01-18 01:16:40
12242;167;4159;card;207.96;20250118020301
95004;3392-42;3566;cash;18.80;2025-01-18 02:37:18
59932;2016;4456;CARD;256.77;202501180454
20308;461;2593;card;27.50;2025-01-18 08:47:54
176863;6533;745;CARD;247.40;5-01-18 09:21:07
105070;3793;2983;CASH;38.18;2025-01-18 09:37:00
130857;4761;1460;CARD;826.43;202501181014
191975;7129;1761;CASH;149.90;20250118101600
13264;203;4037;CASH;341.41;2025-01-18 10:34:00
76372;2664;1973;CARD;623.91;2025-01-18 13:32:55
76046;2648;4399;CASH;171.00;2025-01-18 13:37:00
195172;7256;252;cash;43.40;2025-01-18 13:48:00
154143;f5I;1516;CASH;82.75;2025-01-18 14:39:00
24834;636;5189;CASH;410.00;250118150700
161181;5935;3164;CASH;77.28;2025-01-18 15:14:00
47342;1524;3211;CASH;517.38;2025-01-18 15:30:00
202908;7554;2390;CARD;297.35;20250118170716
160277;5897;5136;CASH;1007.90;2025-01-18 18:14:00
102859;3712;5114;CARD;363.77;2025-01-18 19:40:20
72173;2492;587;CASH;350.88;5-01-18 19:54:00
194350;7229;3401;CARD;298.08;2025-01-18 21:15:37
152093;5580;3908;CARD;254.49;2025-01-18 22:01:40
61669;2082;3853;CARD;34.50;2025-01-18 22:28:48
183258;6798-88;3361;CASH;519.34;2025-01-19 01:12:05
123323;4467;4712;CARD;966.27;2025-01-19 03:24:27
147836;5407;558;CARD;327.55;2025-01-19 06:28:58
215084;;2134;CASH;513.55;2025-01-19 08:22:07
94361;3368;3966;CARD;24.30;2025-01-19 08:54:36
79094;2777;1502;CASH;329.87;2025-01-19 08:56:00
112213;4056;162;CARD;124.60;2025-01-19 10:14:31
79824;2803;166;CARD;30.75;2025-01-19 10:27:22
37282;1130-26;4621;CASH;158.72;2025-01-19 10:29:50
188063;6982;4325;CASH;817.61;2025-01-19 10:31:00
210655;;1441;cash;22.00;2025-01-19 10:46:00
137528;5012-85;484;CASH;277.65;202501191101
36725;1109;5120;CARD;307.98;2025-01-19 12:16:53
37955;1152;1147;CARD;1328.52;2025-01-19 13:13:25
101302;3H;4779;CASH;282.75;2025-01-19 14:35:00
179359;6633;1727;CARD;88.80;20250119144550
37778;1146;605;CASH;11.99;2025-01-19 15:08:00
118637;4294;613;CARD;471.00;2025-01-19 15:24:25
142548;5208;1807;CASH;204.05;2025-01-19 17:22:00
106609;3849;4657;CASH;560.69;2025-01-19 17:52:00
166593;6137;2326;CARD;861.05;2025-01-19 21:34:28
145498;5318;3359;CARD;176.45;0250120022958
128128;4649;2464;CARD;333.27;20250120023719
107844;3892;2994;CARD;16.40;2025-01-20 04:16:05
149687;5482;2374;CARD;199.80;20250120044225
123795;4488;1126;card;263.40;20250120045332
28823;786;994;CARD;225.75;2025-01-20 09:11:03
164829;6075;3435;CARD;494.81;2025-01-20 10:02:13
47558;1531;3548;CARD;242.05;2025-01-20 11:51:50
141763;5175;2487;CASH;551.30;2025-01-20 12:10:00
51327;1680;3038;CASH;545.45;2025-01-20 13:53:00
201371;7491;3912;CASH;169.60;2025-01-20 14:25:00
8241;12-24;2389;CASH;135.48;5-01-20 15:08:27
203412;7571;370;CASH;49.50;2025-01-20 15:30:00
58640;1975-31;1019;CASH;84.50;2025-01-20 16:58:36
73237;2533;2577;CARD;1913.54;2025-01-20 17:20:46
55439;1846;5013;cash;289.40;202501201835
113522;4108;3044;CASH;369.05;2025-01-20 18:45:00
187553;6959;1948;CASH;349.90;2025-01-20 19:10:00
102338;3688;4109;CASH;84.98;20250120193300
202632;7544;4341;CARD;323.91;2025-01-20 19:56:01
92381;3288-4;3439;cash;356.88;2025-01-20 21:37:50
176971;6539-77;2134;CASH;513.55;0120224950
115953;4198-8;2611;CASH;51.96;2025-01-21 00:55:44
200378;7458;2846;CARD;190.90;2025-01-21 03:18:16
170511;6280;4108;CARD;442.07;2025-01-21 04:16:29
186177;6906;4174;CARD;484.81;2025-01-21 05:27:27
135338;4930;1752;CARD;180.10;2025-01-21 06:37:28
60530;2039;3376;CARD;404.91;2025-01-21 07:27:11
102093;3680;1;CARD;366.50;2025-01-21 07:50:18
62994;2132;1290;CARD;57.84;20250121075246
103424;3734;1343;CASH;697.11;2025-01-21 08:02:00
114948;4161;1137;CASH;117.50;2025-01-21 08:28:00
143854;5254;4416;CASH;673.89;202501210856
47365;1525;3617;CARD;240.80;02501210914
100260;3609;2594;CARD;1237.57;2025-01-21 09:44:25
74571;2591;3631;CASH;47.98;2025-01-21 10:39:00
45944;1464;3020;CASH;13.40;202501211050
45619;1451;1224;CASH;2302.31;2025-01-21 11:09:00
21047;485;850;cash;264.55;2025-01-21 11:25:00
132693;4838;5277;CASH;279.42;2025-01-21 12:28:00
114839;4156;2163;CARD;85.50;20250121133142
116839;4234;1713;CARD;15.30;2025-01-21 14:31:25
212688;;1713;CARD;15.30;2025-01-21 14:33:29
58059;1952;473;CASH;387.14;2025-01-21 14:34:00
147085;5382;1676;CASH;210.20;20250121143800
56327;1883;4354;CASH;505.68;2025-01-21 17:48:00
88542;n143;2377;CASH;359.92;2025-01-21 18:17:00
8976;39;2297;CARD;331.57;202501212126
100495;3617;1086;CARD;225.16;2025-01-21 21:57:54
16562;328;3578;CARD;167.38;2025-01-21 22:15:20
154730;5683;1583;CARD;760.70;2025-01-22 00:00:04
161648;5953;3854;CARD;208.05;2025-01-22 00:56:48
148703;5444;3973;CARD;196.25;20250122025434
17650;365;85;CARD;112.00;2025-01-22 03:25:41
167507;6170;2590;CARD;366.87;2025-01-22 05:28:58
30348;848;3026;card;172.52;2025-01-22 05:49:52
175831;f;2787;CASH;301.90;2025-01-22 08:00:00
134700;4909;147;CASH;148.80;202501220902
113407;4105;3767;CASH;1490.10;2025-01-22 10:01:00
41376;1288-56;3573;CASH;225.61;2025-01-22 10:18:33
154107;5659;4758;CASH;342.50;2025-01-22 10:37:00
138451;5045;4576;CARD;302.97;20250122113054
196558;7300;2471;CASH;525.96;202501221208
213793;;1807;CASH;204.05;2025-01-22 12:15:00
98905;3548;985;CASH;243.22;2025-01-22 13:41:00
215575;;1948;CASH;349.90;20250122141500
64668;2193;116;cash;329.30;2025-01-22 16:40:00
22559;545;562;CASH;141.13;2025-01-22 17:18:00
183389;6803;3058;card;433.17;2025-01-22 18:16:00
90535;3218;1369;CARD;439.95;202501222141
92112;3277;4488;CARD;147.00;2025-01-22 23:34:49
51860;1705;4258;CARD;449.93;2025-01-22 23:37:11
118503;4289;4297;card;28.35;202501230016
203428;7572;1142;CARD;37.35;2025-01-23 05:38:46
69974;2403;2438;CARD;212.17;2025-01-23 06:44:53
172477;6359;1915;CARD;210.67;-01-23 07:08:40
83897;2963;1744;CARD;28.80;202501230840
107168;3871;4007;CARD;11.00;2025-01-23 10:32:13
143035;5229;1190;card;291.40;2025-01-23 10:42:05
80116;2814;2254;CASH;176.87;2025-01-23 10:52:00
206766;;2297;CASH;331.57;2025-01-23 11:15:00
103203;3726;760;CARD;402.96;2025-01-23 11:15:49
124143;4504;4589;CASH;192.44;2025-01-23 16:26:00
188259;69u0;3760;CARD;220.75;2025-01-23 17:50:27
52724;C1743;4640;CARD;513.65;202501231751
14882;269;595;card;299.32;2025-01-23 18:04:22
168126;6196;4872;CASH;61.30;2025-01-23 18:16:00
183747;6817;4968;CARD;527.27;2025-01-23 18:40:49
153823;5650;2974;CASH;324.22;2025-01-23 19:12:00
176045;6498;4540;CARD;289.90;2025-01-23 21:39:53
44920;1424;3261;card;109.50;2025-01-23 22:20:23
55148;1838-30;1129;CASH;249.38;2025-01-23 23:29:21
102893;3713-53;13;CASH;178.00;2025-01-23 23:41:56
22960;563;1425;CARD;303.65;2025-01-24 00:06:58
168901;6220-93;842;CASH;152.65;2025-01-24 00:08:50
188263;6991-2;4670;CASH;549.01;-01-24 04:13:03
113105;4092;1121;CARD;271.93;2025-01-24 05:05:33
80890;2842;1680;card;95.97;202501240622
160781;5920-81;4504;CASH;54.25;2025-01-24 10:47:54
144367;v2V;389;CARD;157.90;501241113
34848;1030;3325;CASH;510.31;2025-01-24 12:47:00
40373;1254-77;3445;CASH;211.77;2025-01-24 13:22:58
115186;4171;4891;CASH;675.37;2025-01-24 13:52:00
166323;6129;3528;CARD;1285.30;2025-01-24 14:12:26
27389;729;687;CASH;176.16;20250124144100
148366;5429;3546;CARD;237.62;20250124150810
106305;3837;1839;CASH;2542.76;2025-01-24 15:32:00
64256;2179;776;CASH;461.56;20250124154000
170921;6297;4266;CARD;1204.76;2025-01-24 17:35:12
163852;6038;4404;CARD;637.23;2025-01-24 17:54:38
53426;1770;1977;CARD;1078.42;2025-01-24 21:02:37
104988;3790-89;5242;CASH;29.80;2025-01-24 21:37:17
168107;6194;1698;CARD;326.57;2025-01-24 23:35:11
72926;25bfl;5028;CASH;68.30;2025-01-24 23:44:58
179263;6629;3504;CARD;241.65;2025-01-25 05:47:24
40612;1263;1321;CARD;6.30;20250125054848
134342;4895;701;CARD;293.88;2025-01-25 06:35:14
146783;5371;2742;CASH;90.32;202501250836
158151;5811;77;CARD;33.12;20250125091451
119782;4343;532;CASH;70.80;20250125113600
39966;1239;3427;CARD;724.51;2025-01-25 12:14:36
56399;1886;712;CASH;538.20;2025-01-25 12:18:00
186405;6914;5007;CASH;125.72;2025-01-25 12:18:00
187998;6980;3465;CASH;11.60;20250125122800
96909;3467;4612;cash;361.91;2025-01-25 15:23:00
158197;5814;2647;CASH;221.00;2025-01-25 15:35:00
160663;5916;3615;CASH;108.45;2025-01-25 16:04:00
159386;5862;1968;cash;230.60;2025-01-25 16:07:00
58548;1973;1019;CARD;327.55;2025-01-25 16:11:18
162797;6000;1133;card;443.73;2025-01-25 16:30:41
101529;3659;4467;CASH;243.98;2025-01-25 17:04:00
100307;3611;3458;CASH;858.33;2025-01-25 18:33:00
124682;4523;2302;CARD;171.01;2025-01-25 18:53:18
209616;;2972;CARD;173.17;202501251939
59354;1999;2972;CARD;173.17;2025-01-25 19:39:02
193888;7209-80;3799;CASH;33.80;202501252025
49412;1606;4636;CARD;315.03;2025-01-25 21:32:05
135180;4923;4009;card;42.00;20250126002818
201631;7502;4610;CARD;1254.10;2025-01-26 05:02:26
216204;;4610;card;1254.10;2025-01-26 05:04:51
108723;3920;2749;CARD;37.80;2025-01-26 05:34:14
179530;6644;959;CARD;154.25;2025-01-26 06:10:24
73999;2566;4828;CARD;14.60;2025-01-26 06:11:41
189086;7020;1532;CARD;249.60;2025-01-26 06:39:11
126551;4588;2425;CARD;1224.95;2025-01-26 08:20:23
181191;6713;3610;CARD;114.99;202501260850
25074;645;5092;CASH;1134.82;2025-01-26 08:52:00
20788;478;151;CASH;193.11;2025-01-26 10:11:00
173505;6401;1083;CASH;340.25;20250126112200
121925;4417-66;2503;cash;11.35;2025-01-26 13:03:43
168121;6195;1698;CARD;99.39;20250126150514
80188;2818;785;CASH;197.85;2025-01-26 15:09:00
91055;3235;430;CASH;139.93;2025-01-26 15:23:00
59622;2008;4182;CASH;86.04;20250126163400
128106;4648;2703;CASH;27.25;01261708
69477;2383;296;CASH;48.07;20250126173600
183162;6794;120;CASH;166.06;2025-01-26 19:12:00
12819;185;1722;CARD;217.45;202501262013
115421;4180;2756;CARD;69.80;2025-01-27 07:42:26
126810;4600;4032;CARD;1130.51;2025-01-27 08:20:28
159435;5864;759;CASH;80.70;2025-01-27 08:35:00
70131;2410;3599;cash;171.58;20250127084500
131842;4802;4505;CASH;91.50;2025-01-27 10:21:00
175090;6462;3879;CARD;99.90;2025-01-27 10:34:08
195967;7282;3221;CASH;799.90;2025-01-27 10:41:00
135879;4953;2947;CARD;79.65;20250127110028
79363;2786;1258;cash;470.15;20250127115900
71879;2479;4103;CASH;238.75;0127123300
160662;5915;107;CARD;198.90;-01-27 12:59:49
38485;1175;4255;CASH;320.10;2025-01-27 14:04:00
102452;3693;498;CASH;538.10;2025-01-27 14:16:00
136870;4987-23;3656;CASH;81.10;2025-01-27 14:39:42
124350;4511-63;437;CASH;709.16;2025-01-27 15:49:50
135928;4954;4723;CASH;618.23;20250127160000
77464;2708;4982;CASH;55.71;2025-01-27 16:28:00
141812;5178;2681;card;83.00;2025-01-27 16:37:54
176965;6538;2134;CARD;77.00;20250127175506
14350;249;2235;CARD;147.93;2025-01-27 19:55:07
196022;7284;5188;CARD;189.87;2025-01-27 20:13:19
184593;6844;910;CARD;207.00;202501272147
158447;5823;1118;CARD;206.95;20250127220305
24170;612;2074;CARD;165.59;2025-01-27 23:24:21
14342;248;1828;CARD;151.95;025-01-28 01:27:00
175022;6459;359;CARD;563.21;2025-01-28 01:27:35
95786;3422;1639;CARD;181.60;2025-01-28 02:49:47
101631;3664-30;190;CASH;57.20;2025-01-28 03:53:35
68454;2334;1793;CASH;730.97;20250128093700
95126;3396;2101;cash;253.57;2025-01-28 09:54:00
39817;1235;2821;cash;491.32;2025-01-28 10:04:00
48816;1585;333;CARD;178.56;2025-01-28 10:16:19
85438;3024;2546;CASH;455.86;202501281110
190284;7068;3087;CASH;101.04;2025-01-28 11:47:00
118185;4278;2329;CASH;62.60;202501281212
104163;E761;3860;CASH;130.50;0128130600
199187;7405;1370;CASH;221.13;2025-01-28 13:28:00
204217;7606;5285;CARD;73.49;20250128133712
148247;5423;703;CARD;22.35;202501281342
131625;4792;299;CASH;449.84;2025-01-28 15:28:00
186064;6901;1704;CARD;28.35;20250128155626
137744;5020;4041;CASH;405.06;2025-01-28 16:36:00
32431;929;5171;CASH;43.96;2025-01-28 17:08:00
79673;2797;319;CASH;355.77;2025-01-28 18:35:00
158702;5833;4148;CASH;383.60;202501281845
90385;3213;5245;CASH;305.38;2025-01-28 19:55:00
215905;;726;CASH;470.47;2025-01-29 04:24:27
95080;3394;1725;CARD;122.68;2025-01-29 05:42:48
74066;2568;4316;CARD;364.98;20250129061909
171493;6321;5008;CARD;85.39;2025-01-29 06:24:20
81468;2865-54;458;cash;201.90;2025-01-29 06:52:20
101443;3656;1117;CARD;70.00;20250129090143
186708;6931;3625;CARD;13.95;2025-01-29 09:40:07
21607;507;5195;CASH;33.60;2025-01-29 09:53:00
137582;5I15;4116;CASH;43.20;2025-01-29 09:54:00
67682;2301;5119;CARD;204.33;2025-01-29 11:24:27
133935;4884;1856;CARD;103.92;2025-01-29 11:45:09
75059;2610;3707;CARD;1159.45;20250129122626
59884;2015;1669;CARD;557.80;202501291247
208853;;1568;card;530.56;0250129131218
41622;1297;1568;CARD;530.56;2025-01-29 13:13:49
43753;1381;482;CASH;272.03;2025-01-29 13:14:00
198809;7390;5020;CASH;469.17;2025-01-29 13:24:00
33780;986;4237;CARD;4549.81;20250129144250
163070;6009-87;476;CASH;215.10;2025-01-29 17:10:25
88437;3139;1638;CASH;635.30;2025-01-29 18:22:00
162090;5973;3956;cash;98.48;2025-01-29 19:15:00
193393;U7189-81;726;CASH;470.47;202501291939
78678;2757;3298;CARD;77.35;202501291951
108821;3926;3178;CARD;415.52;202501292044
184935;6855;864;CARD;3293.99;2025-01-29 22:35:58
67390;2289;1613;CARD;54.40;2025-01-30 03:01:15
169610;6242;138;CARD;166.90;2025-01-30 03:02:12
194177;7218-85;1983;CASH;246.24;20250130040309
188184;6988;856;CARD;113.20;2025-01-30 06:11:21
190752;7085;3471;CASH;606.61;20250130090600
97146;3478;4190;CARD;885.30;2025-01-30 10:34:18
160635;5913;863;CASH;593.67;2025-01-30 10:42:00
132196;4816;271;cash;517.20;2025-01-30 11:18:00
32595;935;3099;CASH;787.92;20250130135700
199154;7403;1641;CASH;83.00;2025-01-30 14:46:00
62522;2116;1499;CARD;106.11;202501301449
145492;5317;2126;cash;170.00;2025-01-30 16:37:00
139225;5079;371;CASH;40.10;2025-01-30 16:45:00
103036;3718;4743;CARD;97.93;25-01-30 17:21:18
131052;4771;3916;CARD;193.66;2025-01-30 17:29:11
109111;3938;135;CASH;58.60;2025-01-30 18:25:00
84642;2990;2900;CARD;703.64;2025-01-30 19:28:48
36028;1080;4731;CARD;952.03;2025-01-30 22:21:10
66563;2259;2240;CARD;70.00;2025-01-30 22:23:24
163209;6014;4961;CARD;99.96;2025-01-30 22:24:13
134178;4891;5264;CARD;760.07;20250131004901
93757;3346-14;1674;CASH;498.87;2025-01-31 06:49:23
178297;6591;1397;CARD;15.42;20250131080201
58510;1972;2317;CASH;101.34;20250131082300
97393;3486;2630;CARD;174.50;2025-01-31 08:39:10
30276;845;3026;CASH;503.88;2025-01-31 09:20:00
203482;7578;1304;CASH;113.65;20250131094600
15467;291;3281;CARD;615.48;2025-01-31 11:29:53
212233;;4141;CARD;38.20;202501311150
197855;7352;3770;CASH;42.15;2025-01-31 12:05:00
98575;3534;2287;CARD;396.07;2025-01-31 14:35:39
61191;2066;4122;CASH;57.25;202501311548
208352;;4067;CARD;313.50;2025-01-31 16:03:22
127684;4632-72;598;CASH;206.50;20250131174252
84066;2970;187;cash;152.95;202501311756
96676;3453;5177;CARD;144.00;2025-01-31 18:26:49
62507;2115-25;1537;CASH;554.63;20250131231612
